Egypt,Al-Azhar University,ww,1/1/1975,"Desc"
Egypt,Cairo University,CU,1/1/1908,"Desc"
Egypt,Alexandria University,AlexU,1/1/1938,"Desc"
Egypt,Ain Shams University,ASU,1/1/1950,"Desc"
Egypt,Military Technical College,MTC,1/1/1957,"Desc"
Egypt,Assiut University,AUN,1/1/1957,"Desc"
Egypt,South Valley University,SVU,1/1/1958,"Desc"
Egypt,Suez Canal University,SCU,1/1/1964,"Desc"
Egypt,Tanta University,ww,1/1/1972,"Desc"
Egypt,Mansoura University,MANS,1/1/1972,"Desc"
Egypt,Zagazig University,ww,1/1/1974,"Desc"
Egypt,Helwan University,ww,1/1/1975,"Desc"
Egypt,Minufiya University,ww,1/1/1976,"Desc"
Egypt,Minia University,ww,1/1/1976,"Desc"
Egypt,Sadat Academy for Management Sciences,SAMS,1/1/1981,"Desc"
Egypt,Institute of Aviation Engineering and Technology,ww,1/1/1997,"Desc"
Egypt,Fayoum University,ww,1/1/2005,"Desc"
Egypt,Beni-Suef University,BSU,1/1/2005,"Desc"
Egypt,Banha University,BU,1/1/2005,"Desc"
Egypt,Sohag University,ww,1/1/2006,"Desc"
Egypt,Kafrelsheikh University,KFS,1/1/2006,"Desc"
Egypt,Port Said University,PSU,1/1/2010,"Desc"
Egypt,Egypt-Japan University of Science and Technology,E-JUST,1/1/2010,"Desc"
Egypt,Damanhour University,ww,1/1/2010,"Desc"
Egypt,University of Science and Technology at Zewail CIty,ww,1/1/2011,"Desc"
Egypt,Suez University,ww,1/1/2012,"Desc"
Egypt,Damietta University,DU,1/1/2012,"Desc"
Egypt,Aswan University,ASWU,1/1/2012,"Desc"
Egypt,University of Sadat City,USC,1/1/2013,"Desc"
